Date,SPY,FEZ,EWJ,EEM,IEF,TLT,TIP,GLD,DBC,DBA,IYR
2012-08-19,142.17999267578125,30.0,37.36000061035156,40.470001220703125,106.72000122070312,121.5999984741211,118.8499984741211,156.72000122070312,28.25,29.760000228881836,65.05000305175781
2012-08-26,141.50999450683594,29.93000030517578,37.20000076293945,40.04999923706055,107.83999633789062,124.80999755859375,120.37999725341797,161.97000122070312,28.520000457763672,29.90999984741211,65.0199966430664
2012-09-02,141.16000366210938,30.079999923706055,36.2400016784668,39.279998779296875,108.98999786376953,127.72000122070312,121.13999938964844,164.22000122070312,28.790000915527344,30.420000076293945,65.62999725341797
2012-09-09,144.3300018310547,32.029998779296875,36.279998779296875,40.63999938964844,107.94999694824219,124.02999877929688,120.91000366210938,168.44000244140625,28.969999313354492,30.239999771118164,66.55999755859375
2012-09-16,147.24000549316406,33.40999984741211,37.84000015258789,42.369998931884766,106.56999969482422,118.30000305175781,121.93000030517578,171.8000030517578,29.729999542236328,30.760000228881836,67.80000305175781
2012-09-23,145.8699951171875,32.70000076293945,37.439998626708984,41.779998779296875,107.5999984741211,121.55000305175781,121.5,171.9600067138672,28.6299991607666,29.780000686645508,65.79000091552734
2012-09-30,143.97000122070312,31.030000686645508,36.68000030517578,41.33000183105469,108.45999908447266,124.22000122070312,121.76000213623047,171.88999938964844,28.68000030517578,29.40999984741211,64.37999725341797
2012-10-07,146.13999938964844,32.189998626708984,36.68000030517578,41.95000076293945,107.63999938964844,121.1500015258789,122.55999755859375,172.6199951171875,28.540000915527344,29.1299991607666,64.69000244140625
2012-10-14,142.88999938964844,31.440000534057617,35.84000015258789,41.27000045776367,108.13999938964844,123.97000122070312,122.19999694824219,170.05999755859375,28.549999237060547,28.90999984741211,63.95000076293945
2012-10-21,143.38999938964844,32.34000015258789,36.560001373291016,41.5,107.23999786376953,121.73999786376953,121.70999908447266,166.97000122070312,28.0,29.270000457763672,64.77999877929688
2012-10-28,141.35000610351562,31.760000228881836,36.47999954223633,41.209999084472656,107.44999694824219,122.63999938964844,121.81999969482422,165.92999267578125,27.579999923706055,28.809999465942383,63.290000915527344
2012-11-04,141.55999755859375,31.920000076293945,36.31999969482422,41.599998474121094,107.62000274658203,122.26000213623047,122.0199966430664,162.60000610351562,27.139999389648438,28.850000381469727,64.5
2012-11-11,138.16000366210938,30.920000076293945,35.79999923706055,41.0,108.77999877929688,125.9800033569336,122.7699966430664,167.82000732421875,27.600000381469727,28.690000534057617,62.97999954223633
2012-11-18,136.3699951171875,30.540000915527344,36.2400016784668,40.40999984741211,109.02999877929688,126.37000274658203,122.83000183105469,165.8800048828125,27.510000228881836,28.290000915527344,61.88999938964844
2012-11-25,141.35000610351562,32.599998474121094,37.15999984741211,41.630001068115234,108.13999938964844,124.20999908447266,121.87000274658203,169.61000061035156,28.059999465942383,28.729999542236328,63.33000183105469
2012-12-02,142.14999389648438,33.02000045776367,37.31999969482422,41.790000915527344,108.80000305175781,124.79000091552734,122.91000366210938,166.0500030517578,28.100000381469727,28.850000381469727,63.630001068115234
2012-12-09,142.41000366210938,33.150001525878906,37.52000045776367,42.790000915527344,108.6500015258789,124.43000030517578,123.1500015258789,165.16000366210938,27.610000610351562,28.81999969482422,64.37999725341797
2012-12-16,142.10000610351562,34.0,37.560001373291016,43.380001068115234,108.11000061035156,123.5999984741211,122.3499984741211,164.1300048828125,27.549999237060547,28.479999542236328,63.90999984741211
2012-12-23,142.7899932861328,34.369998931884766,38.959999084472656,43.27000045776367,107.62999725341797,122.25,122.04000091552734,160.3300018310547,27.520000457763672,28.18000030517578,64.62000274658203
2012-12-30,140.02999877929688,33.869998931884766,38.68000030517578,43.70000076293945,108.05999755859375,123.30999755859375,122.1500015258789,160.5399932861328,27.6299991607666,28.059999465942383,64.08000183105469
2013-01-06,146.3699951171875,34.779998779296875,39.439998626708984,44.9900016784668,106.5,118.4000015258789,120.45999908447266,160.44000244140625,27.530000686645508,27.639999389648438,66.12000274658203
2013-01-13,147.07000732421875,35.59000015258789,39.52000045776367,44.470001220703125,106.91000366210938,119.8499984741211,121.26000213623047,161.05999755859375,27.59000015258789,27.770000457763672,66.48999786376953
2013-01-20,148.3300018310547,35.529998779296875,39.47999954223633,44.779998779296875,107.08000183105469,120.04000091552734,121.33999633789062,163.08999633789062,27.979999542236328,27.8700008392334,67.37999725341797
2013-01-27,150.25,36.349998474121094,39.47999954223633,44.15999984741211,106.33000183105469,118.02999877929688,120.76000213623047,160.64999389648438,28.010000228881836,27.579999923706055,68.08999633789062
2013-02-03,151.24000549316406,36.400001525878906,39.7599983215332,44.5099983215332,105.5999984741211,115.54000091552734,120.19000244140625,161.4499969482422,28.579999923706055,27.75,67.72000122070312
2013-02-10,151.8000030517578,34.560001373291016,40.15999984741211,43.849998474121094,106.27999877929688,117.12000274658203,120.61000061035156,161.57000732421875,28.549999237060547,27.0,67.95999908447266
2013-02-17,152.11000061035156,34.290000915527344,39.63999938964844,43.9900016784668,106.04000091552734,116.5,120.05000305175781,155.75999450683594,28.350000381469727,26.489999771118164,68.20999908447266
2013-02-24,151.88999938964844,34.279998779296875,40.52000045776367,43.279998779296875,106.44000244140625,117.02999877929688,120.43000030517578,152.97000122070312,27.600000381469727,26.360000610351562,68.1500015258789
2013-03-03,152.11000061035156,33.470001220703125,41.2400016784668,43.310001373291016,107.30000305175781,118.9000015258789,121.5199966430664,152.44000244140625,26.940000534057617,26.270000457763672,68.25
2013-03-10,155.44000244140625,34.779998779296875,41.880001068115234,44.130001068115234,105.6500015258789,114.75,120.0,152.7100067138672,27.200000762939453,26.239999771118164,68.81999969482422
2013-03-17,155.8300018310547,34.84000015258789,42.560001373291016,42.77000045776367,106.30000305175781,115.76000213623047,120.55999755859375,154.0,27.399999618530273,26.200000762939453,69.26000213623047
2013-03-24,155.60000610351562,34.290000915527344,43.08000183105469,41.959999084472656,106.88999938964844,117.33000183105469,120.87000274658203,155.5500030517578,27.15999984741211,26.110000610351562,69.16999816894531
2013-03-31,156.6699981689453,33.040000915527344,43.20000076293945,42.77000045776367,107.33999633789062,117.76000213623047,121.2699966430664,154.4499969482422,27.309999465942383,25.899999618530273,69.4800033569336
2013-04-07,155.16000366210938,33.08000183105469,43.84000015258789,41.61000061035156,108.48999786376953,122.81999969482422,122.56999969482422,152.80999755859375,26.670000076293945,25.739999771118164,70.72000122070312
2013-04-14,158.8000030517578,34.13999938964844,45.439998626708984,41.880001068115234,108.44999694824219,121.93000030517578,122.08000183105469,143.9499969482422,26.420000076293945,25.950000762939453,72.5999984741211
2013-04-21,155.47999572753906,33.029998779296875,45.36000061035156,41.63999938964844,108.58000183105469,122.83000183105469,121.44999694824219,135.47000122070312,25.729999542236328,25.969999313354492,71.86000061035156
2013-04-28,158.24000549316406,34.56999969482422,46.15999984741211,42.2400016784668,108.88999938964844,123.38999938964844,122.55000305175781,140.91000366210938,26.1200008392334,25.709999084472656,72.19000244140625
2013-05-05,161.3699951171875,35.88999938964844,47.119998931884766,43.52000045776367,108.12000274658203,120.93000030517578,120.8499984741211,142.08999633789062,26.420000076293945,26.219999313354492,73.30000305175781
2013-05-12,163.41000366210938,36.119998931884766,47.040000915527344,43.56999969482422,107.33000183105469,118.75,120.01000213623047,139.60000610351562,26.350000381469727,25.790000915527344,73.83999633789062
2013-05-19,166.94000244140625,36.310001373291016,48.439998626708984,43.41999816894531,106.91999816894531,117.05999755859375,118.91999816894531,131.07000732421875,26.18000030517578,25.3700008392334,75.2300033569336
2013-05-26,165.30999755859375,36.0,45.63999938964844,42.27000045776367,106.41999816894531,116.80000305175781,118.19999694824219,133.75999450683594,26.100000381469727,25.309999465942383,72.36000061035156
2013-06-02,163.4499969482422,35.790000915527344,43.36000061035156,41.20000076293945,105.31999969482422,114.44999694824219,116.7300033569336,133.9199981689453,25.860000610351562,25.489999771118164,68.69000244140625
2013-06-09,164.8000030517578,35.970001220703125,44.0,40.689998626708984,104.87999725341797,113.16000366210938,115.44000244140625,133.27999877929688,26.31999969482422,25.81999969482422,68.55000305175781
2013-06-16,163.17999267578125,35.45000076293945,43.439998626708984,39.310001373291016,105.33999633789062,113.81999969482422,114.47000122070312,134.42999267578125,26.299999237060547,25.34000015258789,68.11000061035156
2013-06-23,159.07000732421875,32.9900016784668,44.52000045776367,37.40999984741211,102.02999877929688,108.4000015258789,110.44000244140625,125.05000305175781,25.43000030517578,25.299999237060547,64.41999816894531
2013-06-30,160.4199981689453,33.130001068115234,44.880001068115234,38.5,102.5,110.44000244140625,112.01000213623047,119.11000061035156,25.1299991607666,24.899999618530273,66.43000030517578
2013-07-07,163.02000427246094,32.91999816894531,46.400001525878906,37.34000015258789,100.5199966430664,106.26000213623047,110.63999938964844,118.08999633789062,25.559999465942383,24.6299991607666,65.86000061035156
2013-07-14,167.50999450683594,34.290000915527344,47.439998626708984,38.939998626708984,101.8499984741211,107.72000122070312,111.72000122070312,124.12999725341797,26.15999984741211,24.81999969482422,68.36000061035156
2013-07-21,169.1699981689453,35.04999923706055,47.79999923706055,39.279998779296875,102.75,109.19999694824219,113.41999816894531,125.11000061035156,26.229999542236328,25.059999465942383,69.22000122070312
2013-07-28,169.11000061035156,35.970001220703125,45.52000045776367,39.83000183105469,102.16999816894531,108.13999938964844,112.29000091552734,128.77999877929688,25.850000381469727,24.68000030517578,68.13999938964844
2013-08-04,170.9499969482422,36.720001220703125,46.84000015258789,39.709999084472656,101.81999969482422,106.5199966430664,112.58000183105469,126.36000061035156,25.889999389648438,24.3700008392334,65.93000030517578
2013-08-11,169.30999755859375,37.06999969482422,45.91999816894531,39.36000061035156,102.12000274658203,107.26000213623047,113.36000061035156,126.86000061035156,25.690000534057617,24.790000915527344,66.06999969482422
2013-08-18,165.8300018310547,37.290000915527344,45.400001525878906,39.29999923706055,100.13999938964844,103.37000274658203,110.51000213623047,132.5800018310547,26.459999084472656,25.139999389648438,61.810001373291016
2013-08-25,166.6199951171875,37.16999816894531,45.279998779296875,38.650001525878906,100.13999938964844,104.29000091552734,110.56999969482422,134.89999389648438,26.56999969482422,24.920000076293945,63.349998474121094
2013-09-01,163.64999389648438,35.27000045776367,43.47999954223633,38.02000045776367,100.41000366210938,105.98999786376953,110.73999786376953,134.6199951171875,26.65999984741211,25.079999923706055,62.2400016784668
2013-09-08,166.0399932861328,36.130001068115234,45.279998779296875,39.97999954223633,99.19999694824219,103.05000305175781,109.16000366210938,134.14999389648438,26.65999984741211,25.290000915527344,62.7599983215332
2013-09-15,169.3300018310547,37.4900016784668,46.400001525878906,41.15999984741211,99.58000183105469,103.55000305175781,109.83999633789062,127.81999969482422,26.34000015258789,25.489999771118164,64.08999633789062
2013-09-22,170.72000122070312,38.59000015258789,47.599998474121094,42.08000183105469,100.98999786376953,104.91999816894531,111.98999786376953,127.95999908447266,25.959999084472656,25.1200008392334,65.5199966430664
2013-09-29,168.91000366210938,38.70000076293945,48.08000183105469,41.22999954223633,101.94000244140625,106.55999755859375,112.37000274658203,128.97000122070312,25.8700008392334,25.440000534057617,64.44000244140625
2013-10-06,168.88999938964844,38.91999816894531,46.959999084472656,42.11000061035156,101.76000213623047,105.70999908447266,112.41000366210938,126.52999877929688,25.8799991607666,25.479999542236328,63.56999969482422
2013-10-13,170.25999450683594,39.59000015258789,47.7599983215332,42.83000183105469,101.55000305175781,105.45999908447266,112.12999725341797,122.5999984741211,26.149999618530273,25.600000381469727,65.2300033569336
2013-10-20,174.38999938964844,40.720001220703125,48.31999969482422,43.310001373291016,102.30999755859375,107.04000091552734,112.69000244140625,126.8499984741211,26.260000228881836,25.690000534057617,67.06999969482422
2013-10-27,175.9499969482422,41.11000061035156,47.36000061035156,42.75,103.0999984741211,108.29000091552734,113.41000366210938,130.4600067138672,25.860000610351562,25.549999237060547,68.18000030517578
2013-11-03,176.2100067138672,40.54999923706055,47.119998931884766,42.47999954223633,102.0199966430664,106.19000244140625,112.04000091552734,126.94999694824219,25.43000030517578,24.90999984741211,66.58999633789062
2013-11-10,177.2899932861328,39.869998931884766,46.880001068115234,41.15999984741211,101.19000244140625,103.41000366210938,111.48999786376953,124.27999877929688,25.229999542236328,24.8799991607666,63.9900016784668
2013-11-17,180.0500030517578,40.470001220703125,48.84000015258789,42.25,101.87999725341797,104.7300033569336,112.19000244140625,124.31999969482422,25.350000381469727,24.75,64.83999633789062
